frame_count,pose_score,part_names,keypoint_score,x,y,timestamp
97,0.48415974308462706,rightWrist,0.19739052653312683,368.8093288109113,565.119893258078,6
97,0.48415974308462706,leftHip,0.07922866940498352,670.363119048477,624.8805624978584,6
97,0.48415974308462706,rightHip,0.16286087036132812,537.5091049668073,641.0147067956757,6
97,0.48415974308462706,leftKnee,0.004599273204803467,652.7968382370332,730.3745269775391,6
97,0.48415974308462706,rightKnee,0.01773655414581299,539.7213621102321,733.9636217083847,6
97,0.48415974308462706,leftAnkle,0.0034049153327941895,651.0410280950048,727.4106631362647,6
97,0.48415974308462706,rightAnkle,0.0036236047744750977,540.1986111807109,727.7072933263945,6
98,0.4826880377881667,nose,0.9980250597000122,591.9641837528064,122.39492182146039,6
98,0.4826880377881667,leftEye,0.9978365898132324,618.0310839391343,104.05296994928727,6
98,0.4826880377881667,rightEye,0.9985425472259521,568.9875352460169,103.81575467293722,6
98,0.4826880377881667,leftEar,0.9798014163970947,652.3156752201918,129.7950225963927,6
98,0.4826880377881667,rightEar,0.9651526212692261,539.9289430722458,126.9455123365971,6
98,0.4826880377881667,leftShoulder,0.8602708578109741,705.3604086043775,280.5534255713747,6
98,0.4826880377881667,rightShoulder,0.7776476144790649,499.3756824290023,288.5395304361979,6
98,0.4826880377881667,leftElbow,0.48532634973526,799.0597561462957,429.4705603415506,6
98,0.4826880377881667,rightElbow,0.009465605020523071,379.8213235485538,437.5072961104543,6
98,0.4826880377881667,leftWrist,0.7878891825675964,826.8657818510255,587.1806188215289,6
98,0.4826880377881667,rightWrist,0.01649150252342224,378.59510146439925,584.5652331803974,6
98,0.4826880377881667,leftHip,0.09720134735107422,670.713126774107,620.4950499952885,6
98,0.4826880377881667,rightHip,0.1861579716205597,537.057662779085,636.2907978526332,6
98,0.4826880377881667,leftKnee,0.010615527629852295,680.8223141495365,732.5889239394874,6
98,0.4826880377881667,rightKnee,0.02540186047554016,537.7535193484223,730.2357282136616,6
98,0.4826880377881667,leftAnkle,0.0033005475997924805,701.6530231133548,722.1962999042711,6
98,0.4826880377881667,rightAnkle,0.006570041179656982,535.0635616863037,727.4398897405256,6
99,0.48820855512338523,nose,0.9981062412261963,592.0397685563146,122.13310777095326,6
99,0.48820855512338523,leftEye,0.9976823329925537,618.5646851816165,103.53688557942708,6
99,0.48820855512338523,rightEye,0.99845290184021,569.0106646633271,103.31834358081483,6
99,0.48820855512338523,leftEar,0.9796632528305054,651.9863884276934,129.17822553400407,6
99,0.48820855512338523,rightEar,0.9720871448516846,539.1534111248656,127.74369490774053,6
99,0.48820855512338523,leftShoulder,0.8720304369926453,705.5273819961845,280.4554895769086,6
99,0.48820855512338523,rightShoulder,0.7746330499649048,499.175512316323,287.9045185289885,6
99,0.48820855512338523,leftElbow,0.48097777366638184,797.9057604190741,436.1042343942742,6
99,0.48820855512338523,rightElbow,0.008762449026107788,380.5563646175151,437.1460596720377,6
99,0.48820855512338523,leftWrist,0.3699682652950287,823.6146709605838,607.0116772568016,6
99,0.48820855512338523,rightWrist,0.5850979089736938,385.89210649150556,581.9789891493948,6
99,0.48820855512338523,leftHip,0.06323748826980591,674.5684200688053,627.6913090756065,6
99,0.48820855512338523,rightHip,0.15935271978378296,540.3961937325208,641.2891267475328,6
99,0.48820855512338523,leftKnee,0.009440958499908447,681.3215494093876,731.1315663655598,6
99,0.48820855512338523,rightKnee,0.022584110498428345,538.0283802414436,732.534384476511,6
99,0.48820855512338523,leftAnkle,0.002635478973388672,702.1366226781639,724.298464457194,6
99,0.48820855512338523,rightAnkle,0.004832923412322998,536.3931017083216,727.740593625788,6
100,0.447711565915276,nose,0.9981886744499207,591.7430647017896,121.88430384585732,6
100,0.447711565915276,leftEye,0.9981485605239868,617.5518151966586,103.03217770760519,6
100,0.447711565915276,rightEye,0.9983159303665161,568.7196122406363,102.9748789469401,6
100,0.447711565915276,leftEar,0.9816949367523193,651.263225121988,126.870979175233,6
100,0.447711565915276,rightEar,0.938959538936615,538.5998669712379,124.33517589903714,6
100,0.447711565915276,leftShoulder,0.8601176738739014,705.1036297484399,280.61187744140625,6
100,0.447711565915276,rightShoulder,0.7419580221176147,497.48856627584587,286.4692447060033,6
100,0.447711565915276,leftElbow,0.3860403299331665,798.6124016869672,438.41288650244996,6
100,0.447711565915276,rightElbow,0.009343624114990234,380.3077953720589,434.3530179743181,6
100,0.447711565915276,leftWrist,0.4008660912513733,829.0677721261668,606.4559990063048,6
100,0.447711565915276,rightWrist,0.07753542065620422,373.3148653702556,588.9269193013508,6
100,0.447711565915276,leftHip,0.05398598313331604,671.833998273346,631.3289227402,6
100,0.447711565915276,rightHip,0.10905113816261292,534.2012364966661,615.747962416264,6
100,0.447711565915276,leftKnee,0.008296847343444824,681.8790629254205,730.7929216351425,6
100,0.447711565915276,rightKnee,0.03608810901641846,538.6780913195468,728.8251147353858,6
100,0.447711565915276,leftAnkle,0.003313779830932617,703.0854303784116,720.8769460310016,6
100,0.447711565915276,rightAnkle,0.009191960096359253,538.2208648521661,724.8213704427083,6
101,0.482643698944765,nose,0.9982396364212036,590.3686758569685,120.29372232002123,6
101,0.482643698944765,leftEye,0.9984327554702759,615.8644512756903,101.09508045932702,6
101,0.482643698944765,rightEye,0.9984966516494751,566.6064937279035,102.25642555638363,6
101,0.482643698944765,leftEar,0.9629131555557251,650.2649449589038,127.0678322775322,6
101,0.482643698944765,rightEar,0.9377925395965576,537.7563192816488,123.90989738598203,6
101,0.482643698944765,leftShoulder,0.8840284943580627,704.0539876196257,279.9598533228824,6
101,0.482643698944765,rightShoulder,0.7128968238830566,497.09679126119426,286.4908358925267,6
101,0.482643698944765,leftElbow,0.45443060994148254,796.5084490881474,435.77621058413854,6
101,0.482643698944765,rightElbow,0.008981943130493164,378.87942092161336,429.2478200008994,6
101,0.482643698944765,leftWrist,0.749884843826294,836.8660309968906,622.3128402442262,6
101,0.482643698944765,rightWrist,0.30034130811691284,366.80627760868543,582.9337902236402,6
101,0.482643698944765,leftHip,0.06014740467071533,672.5353164201595,630.7817157946134,6
101,0.482643698944765,rightHip,0.09083697199821472,538.1624378432533,639.8319906937448,6
101,0.482643698944765,leftKnee,0.009412765502929688,681.426130029408,731.1728480824253,6
101,0.482643698944765,rightKnee,0.027881115674972534,536.2634131006208,729.9401654695209,6
101,0.482643698944765,leftAnkle,0.003455132246017456,703.5069586179656,722.1259100395337,6
101,0.482643698944765,rightAnkle,0.006770730018615723,537.8387472130387,727.9800241035327,6
102,0.49205291797133055,nose,0.9982911348342896,589.4420925011405,118.80094427811471,6
102,0.49205291797133055,leftEye,0.9988740682601929,615.9264408999518,99.80560637356942,6
102,0.49205291797133055,rightEye,0.985825777053833,565.3878484063713,98.76146149217035,6
102,0.49205291797133055,leftEar,0.9854094982147217,650.5733856299144,125.51254071687397,6
102,0.49205291797133055,rightEar,0.966747522354126,535.5120820589896,124.72218630606667,6
102,0.49205291797133055,leftShoulder,0.8827403783798218,703.2101235061069,279.35269539816335,6
102,0.49205291797133055,rightShoulder,0.7017472982406616,496.89140032109725,286.06871086254455,6
102,0.49205291797133055,leftElbow,0.024582356214523315,796.1243934780165,438.00513284248217,6
102,0.49205291797133055,rightElbow,0.10972222685813904,372.00505915171766,436.85769465931673,6
102,0.49205291797133055,leftWrist,0.8276079893112183,844.2909616983758,602.0633617200349,6
102,0.49205291797133055,rightWrist,0.6524304151535034,362.8823556887623,583.7298382060569,6
102,0.49205291797133055,leftHip,0.042696088552474976,673.043542974792,636.050168756853,6
102,0.49205291797133055,rightHip,0.15197020769119263,532.6995635311687,647.9529103061609,6
102,0.49205291797133055,leftKnee,0.005680710077285767,682.5463725314494,729.6528505024156,6
102,0.49205291797133055,rightKnee,0.022201329469680786,532.5296750211281,730.3973910683079,6
102,0.49205291797133055,leftAnkle,0.002723395824432373,703.2578623341335,720.8410661262378,6
102,0.49205291797133055,rightAnkle,0.005649209022521973,513.0525589857361,727.210713436729,6
103,0.49851615814601674,nose,0.9983090162277222,589.6581246607944,118.05193047774465,6
103,0.49851615814601674,leftEye,0.9988948106765747,616.160368255893,100.20635839094194,6
103,0.49851615814601674,rightEye,0.9966729283332825,566.9877627984134,100.07446422911526,6
103,0.49851615814601674,leftEar,0.9846265316009521,650.2256446883024,125.29864327949389,6
103,0.49851615814601674,rightEar,0.974130392074585,535.9430829260222,124.25333792703192,6
103,0.49851615814601674,leftShoulder,0.8820069432258606,703.2636510504237,279.1878281978139,6
103,0.49851615814601674,rightShoulder,0.7201295495033264,498.0237372488907,286.5124551873458,6
103,0.49851615814601674,leftElbow,0.05678701400756836,792.3973093417283,424.51699206703586,6
103,0.49851615814601674,rightElbow,0.14602717757225037,369.84056142898777,435.8104458189847,6
103,0.49851615814601674,leftWrist,0.9102371335029602,850.7013830375919,603.8707385146827,6
103,0.49851615814601674,rightWrist,0.5896979570388794,362.3185974041724,591.013099268863,6
103,0.49851615814601674,leftHip,0.056238383054733276,674.1577158636753,633.2915697599711,6
103,0.49851615814601674,rightHip,0.12087732553482056,533.2716158059545,642.6144007632606,6
103,0.49851615814601674,leftKnee,0.005733698606491089,682.320552994588,732.8581358257093,6
103,0.49851615814601674,rightKnee,0.02728709578514099,534.3639500522489,731.1343196400425,6
103,0.49851615814601674,leftAnkle,0.002386033535003662,703.4835111025251,719.6757196961787,6
103,0.49851615814601674,rightAnkle,0.004732698202133179,533.9347231682627,729.7288352564761,6
104,0.49613993658738975,nose,0.9981032609939575,589.8707953603122,118.05161593253152,7
104,0.49613993658738975,leftEye,0.9988633394241333,616.5300933778364,99.31132935641104,7
104,0.49613993658738975,rightEye,0.989397406578064,565.7387072956299,98.32963508472108,7
104,0.49613993658738975,leftEar,0.9862266778945923,650.4453697161184,124.91715481406763,7
104,0.49613993658738975,rightEar,0.9690114855766296,535.2137381574732,122.40227682548657,7
104,0.49613993658738975,leftShoulder,0.8756722807884216,704.3241888772991,280.1739214177717,7
104,0.49613993658738975,rightShoulder,0.6918536424636841,496.3637913777087,286.97342722039474,7
104,0.49613993658738975,leftElbow,0.29786670207977295,798.692787428361,432.48819451583057,7
104,0.49613993658738975,rightElbow,0.004977196455001831,375.71561557883865,430.3228582415664,7
104,0.49613993658738975,leftWrist,0.4714450240135193,855.8851690999243,611.2293169791238,7
104,0.49613993658738975,rightWrist,0.804603099822998,361.28010813064475,588.5682631375497,7
104,0.49613993658738975,leftHip,0.11328375339508057,669.7271478005596,628.9013056169476,7
104,0.49613993658738975,rightHip,0.19068944454193115,533.0578123422531,646.5591510973478,7
104,0.49613993658738975,leftKnee,0.008103162050247192,655.426373661572,728.9607841090152,7
104,0.49613993658738975,rightKnee,0.023801743984222412,532.3651653830499,729.4641367594401,7
104,0.49613993658738975,leftAnkle,0.005339294672012329,682.4314533873559,722.0970424852873,7
104,0.49613993658738975,rightAnkle,0.005141407251358032,533.099292338437,726.3038561636941,7
105,0.4750022975837483,nose,0.9980205297470093,589.9120610588084,117.10732844837925,7
105,0.4750022975837483,leftEye,0.9989134073257446,616.1397829539444,99.07395078424821,7
105,0.4750022975837483,rightEye,0.9905118346214294,566.3760473700277,98.37940818385073,7
105,0.4750022975837483,leftEar,0.9905111789703369,649.8645979530324,125.76302310876679,7
105,0.4750022975837483,rightEar,0.9741791486740112,535.4259096103465,123.54255408571477,7
105,0.4750022975837483,leftShoulder,0.8792181015014648,704.3403435745537,279.87109067147236,7
105,0.4750022975837483,rightShoulder,0.6517907977104187,495.3197638483134,287.6367963824356,7
105,0.4750022975837483,leftElbow,0.19735798239707947,800.5353149295007,434.7611330266584,7
105,0.4750022975837483,rightElbow,0.004617869853973389,375.72440714147837,430.4341938621119,7
105,0.4750022975837483,leftWrist,0.3355666697025299,856.822595583912,607.8664155591998,7
105,0.4750022975837483,rightWrist,0.7867664098739624,361.45048550728546,592.2889140614292,7
105,0.4750022975837483,leftHip,0.09972530603408813,671.7783470054596,629.9378431889048,7
105,0.4750022975837483,rightHip,0.12494173645973206,532.27614344484,642.1546922650253,7
105,0.4750022975837483,leftKnee,0.008001953363418579,655.0397638908753,727.8097835339997,7
105,0.4750022975837483,rightKnee,0.023772865533828735,534.6055027226322,729.8379208748801,7
105,0.4750022975837483,leftAnkle,0.005776792764663696,649.2558733167511,726.0061819511548,7
105,0.4750022975837483,rightAnkle,0.005366474390029907,534.6615134414058,727.5982438472279,7
106,0.5116527536336113,nose,0.9980398416519165,590.3325077647195,116.80305748655084,7
106,0.5116527536336113,leftEye,0.9990529417991638,615.571417269068,98.4111611884937,7
106,0.5116527536336113,rightEye,0.990929365158081,566.4088804545111,98.52471870288514,7
106,0.5116527536336113,leftEar,0.9878169894218445,650.3100876039274,124.08602664345189,7
106,0.5116527536336113,rightEar,0.9744608402252197,535.4751324498607,123.85341309664541,7
106,0.5116527536336113,leftShoulder,0.8592520952224731,705.5453803232339,279.38053398801566,7
106,0.5116527536336113,rightShoulder,0.6587638854980469,495.52359845145315,287.8220260352419,7
106,0.5116527536336113,leftElbow,0.057731062173843384,794.8647918502747,425.4214365440502,7
106,0.5116527536336113,rightElbow,0.1406862735748291,368.50535557701,434.78229455780564,7
106,0.5116527536336113,leftWrist,0.9315781593322754,854.3466193948827,600.4114371851871,7
106,0.5116527536336113,rightWrist,0.8039435148239136,361.6048494892095,590.251644870691,7
106,0.5116527536336113,leftHip,0.10260188579559326,671.9067968720732,627.620904487476,7
106,0.5116527536336113,rightHip,0.13947221636772156,535.0446629741257,639.0566902829889,7
106,0.5116527536336113,leftKnee,0.009860396385192871,652.1017577434237,727.5311834770337,7
106,0.5116527536336113,rightKnee,0.031691014766693115,534.8364483271525,726.465994851631,7
106,0.5116527536336113,leftAnkle,0.0053863525390625,646.0978412876203,728.3316823055869,7
106,0.5116527536336113,rightAnkle,0.006829977035522461,533.5026642063968,726.863540515565,7
107,0.5019478324581595,nose,0.9978573322296143,590.9591624206622,116.97085598058867,7
107,0.5019478324581595,leftEye,0.9988659620285034,616.4298301865438,98.50559636166221,7
107,0.5019478324581595,rightEye,0.9907798171043396,567.1205644148689,98.23191994114926,7
107,0.5019478324581595,leftEar,0.9905673265457153,650.8184425697525,124.23721715023642,7
107,0.5019478324581595,rightEar,0.9710599184036255,534.7190727958133,122.2014564380311,7
107,0.5019478324581595,leftShoulder,0.8722126483917236,704.8585354739264,279.18046650133635,7
107,0.5019478324581595,rightShoulder,0.6438596248626709,495.6317263678859,287.4737950375205,7
107,0.5019478324581595,leftElbow,0.0561390221118927,794.7964416027688,422.668230491772,7
107,0.5019478324581595,rightElbow,0.00394827127456665,375.1760407883107,430.78708347521325,7
107,0.5019478324581595,leftWrist,0.8525477051734924,856.1195148386167,602.9724950957716,7
107,0.5019478324581595,rightWrist,0.8416895270347595,361.9572700728675,590.5725967674924,7
107,0.5019478324581595,leftHip,0.09634044766426086,670.8703854490163,634.9523417154948,7
107,0.5019478324581595,rightHip,0.17507439851760864,529.970582260112,644.4628277159574,7
107,0.5019478324581595,leftKnee,0.006650745868682861,654.5124214802358,728.1387094865765,7
107,0.5019478324581595,rightKnee,0.026131123304367065,509.7347074243275,729.7149959363435,7
107,0.5019478324581595,leftAnkle,0.004790127277374268,681.7199127385768,724.2221149645353,7
107,0.5019478324581595,rightAnkle,0.004599153995513916,513.8876857807174,724.7378727427699,7
108,0.5115210641832912,nose,0.9978865385055542,590.8990284804405,117.45686045864171,7
108,0.5115210641832912,leftEye,0.9988234639167786,616.9800870471255,98.96408683375307,7
